1,0.012908512,0.038710158,0.031454578,0.014337018,0.019568121,0.022295208,0.054225174,0.017724212,0.019256122,0.029527474,0.015024238,0.015728926,0.023851454,0.009933857,0.026865649,0.031554066,0.010155946,0.02574895,0.011642915,0.332114266,0.0192542,0.011718954,0.021869995,0.014147973,0.231223173,0.050937988
0.012908512,1,0.013337486,0.013131118,0.013973613,0.015091328,0.017127626,0.016663345,0.014748575,0.017176292,0.014208258,0.012111203,0.015150004,0.007422232,0.808626789,0.016306418,0.009500742,0.834076938,0.012997436,0.01554155,0.012298817,0.015476658,0.791886836,0.01642116,0.014370544,0.013291077,0.014733981
0.038710158,0.013337486,1,0.016158784,0.01592456,0.035467923,0.022870541,0.078462334,0.024841691,0.034995888,0.060845302,0.015576775,0.021558282,0.015942264,0.020644152,0.087599419,0.018063129,0.016906757,0.016725445,0.017563769,0.035383598,0.03273705,0.014849921,0.030547315,0.017562028,0.038692736,0.081953124
0.031454578,0.013131118,0.016158784,1,0.054182491,0.017894484,0.077998928,0.034095571,0.015126066,0.017683785,0.02466667,0.018117865,0.017294213,0.013960722,0.013379989,0.017651488,0.016098642,0.01633692,0.024904943,0.014482592,0.040545084,0.016115259,0.015079039,0.017041161,0.020859087,0.027364126,0.027331378
0.014337018,0.013973613,0.01592456,0.054182491,1,0.017618262,0.03199238,0.01681313,0.021566039,0.015308774,0.017306707,0.017410313,0.027742112,0.02034687,0.0123081,0.015786364,0.013230875,0.011575024,0.015225041,0.013851772,0.012473556,0.015471576,0.01625469,0.018057088,0.014574718,0.014722867,0.018603677
0.019568121,0.015091328,0.035467923,0.017894484,0.017618262,1,0.019771871,0.042743691,0.02328168,0.029558883,0.025105434,0.0168114,0.037792182,0.015008371,0.015097761,0.044884847,0.013183077,0.015345782,0.013200601,0.013054835,0.018513673,0.633624846,0.017644982,0.750103894,0.024413583,0.02178759,0.022358926
0.022295208,0.017127626,0.022870541,0.077998928,0.03199238,0.019771871,1,0.023867344,0.017247555,0.019759714,0.02987659,0.01608221,0.024150345,0.023446855,0.013853771,0.016533039,0.020697342,0.017357227,0.018264462,0.009495453,0.029700657,0.020125534,0.014579188,0.018697622,0.018014141,0.030857814,0.032819979
0.054225174,0.016663345,0.078462334,0.034095571,0.01681313,0.042743691,0.023867344,1,0.02210802,0.041716904,0.065095698,0.027029205,0.03455695,0.018257851,0.015726838,0.06379874,0.017747166,0.017339494,0.029117561,0.014336421,0.055943264,0.045530655,0.017609554,0.052328847,0.026512436,0.047640628,0.0516476
0.017724212,0.014748575,0.024841691,0.015126066,0.021566039,0.02328168,0.017247555,0.02210802,1,0.024108842,0.030741215,0.021396405,0.042463434,0.015359325,0.015215952,0.024711785,0.016219936,0.014557877,0.019082419,0.018442802,0.020072135,0.022908185,0.020513233,0.02076375,0.018762618,0.027473002,0.020256243
0.019256122,0.017176292,0.034995888,0.017683785,0.015308774,0.029558883,0.019759714,0.041716904,0.024108842,1,0.036254612,0.019937835,0.02846607,0.020086812,0.016531072,0.046271406,0.017575916,0.017005301,0.015871825,0.013960782,0.023536778,0.029084687,0.016091927,0.031289841,0.020863231,0.021075303,0.025377352
0.029527474,0.014208258,0.060845302,0.02466667,0.017306707,0.025105434,0.02987659,0.065095698,0.030741215,0.036254612,1,0.019543745,0.035596945,0.018127097,0.016583368,0.058991198,0.021123079,0.014009706,0.016254735,0.012781327,0.037421291,0.034874374,0.015158059,0.033782957,0.019280263,0.044852925,0.043677577
0.015024238,0.012111203,0.015576775,0.018117865,0.017410313,0.0168114,0.01608221,0.027029205,0.021396405,0.019937835,0.019543745,1,0.027785514,0.010312554,0.01153009,0.019658306,0.013476852,0.011948485,0.019793759,0.010906997,0.018229817,0.01630197,0.014848521,0.016134025,0.015336444,0.02045859,0.022518764
0.015728926,0.015150004,0.021558282,0.017294213,0.027742112,0.037792182,0.024150345,0.03455695,0.042463434,0.02846607,0.035596945,0.027785514,1,0.013451244,0.017085467,0.028629337,0.014588859,0.015467692,0.020708513,0.015123783,0.014052687,0.04056644,0.015152587,0.056877071,0.018422273,0.01994875,0.020243203
0.023851454,0.007422232,0.015942264,0.013960722,0.02034687,0.015008371,0.023446855,0.018257851,0.015359325,0.020086812,0.018127097,0.010312554,0.013451244,1,0.009337998,0.015584416,0.214419519,0.00778085,0.01016994,0.008162882,0.037361755,0.015871719,0.010572859,0.019421057,0.011445214,0.020674107,0.023497277
0.009933857,0.808626789,0.020644152,0.013379989,0.0123081,0.015097761,0.013853771,0.015726838,0.015215952,0.016531072,0.016583368,0.01153009,0.017085467,0.009337998,1,0.014907044,0.008673123,0.850331353,0.01337449,0.016500104,0.011667643,0.017994054,0.805183759,0.01408128,0.017599028,0.011207255,0.013757579
0.026865649,0.016306418,0.087599419,0.017651488,0.015786364,0.044884847,0.016533039,0.06379874,0.024711785,0.046271406,0.058991198,0.019658306,0.028629337,0.015584416,0.014907044,1,0.017045411,0.016351062,0.017766763,0.013866434,0.037431721,0.056241093,0.0202459,0.048552641,0.021664155,0.030071428,0.073327709
0.031554066,0.009500742,0.018063129,0.016098642,0.013230875,0.013183077,0.020697342,0.017747166,0.016219936,0.017575916,0.021123079,0.013476852,0.014588859,0.214419519,0.008673123,0.017045411,1,0.007859572,0.01099857,0.008399231,0.034874261,0.013700329,0.009739921,0.012781129,0.01053253,0.029903929,0.020535618
0.010155946,0.834076938,0.016906757,0.01633692,0.011575024,0.015345782,0.017357227,0.017339494,0.014557877,0.017005301,0.014009706,0.011948485,0.015467692,0.00778085,0.850331353,0.016351062,0.007859572,1,0.015267253,0.014948015,0.012332489,0.016777331,0.844644717,0.01539689,0.015403674,0.01123315,0.013789366
0.02574895,0.012997436,0.016725445,0.024904943,0.015225041,0.013200601,0.018264462,0.029117561,0.019082419,0.015871825,0.016254735,0.019793759,0.020708513,0.01016994,0.01337449,0.017766763,0.01099857,0.015267253,1,0.016587817,0.037659339,0.016406945,0.016713837,0.014406369,0.019166963,0.021928946,0.026220725
0.011642915,0.01554155,0.017563769,0.014482592,0.013851772,0.013054835,0.009495453,0.014336421,0.018442802,0.013960782,0.012781327,0.010906997,0.015123783,0.008162882,0.016500104,0.013866434,0.008399231,0.014948015,0.016587817,1,0.014207779,0.012456149,0.01633727,0.016670581,0.013603654,0.010248221,0.015310946
0.332114266,0.012298817,0.035383598,0.040545084,0.012473556,0.018513673,0.029700657,0.055943264,0.020072135,0.023536778,0.037421291,0.018229817,0.014052687,0.037361755,0.011667643,0.037431721,0.034874261,0.012332489,0.037659339,0.014207779,1,0.018737145,0.01081632,0.024147932,0.014181707,0.319894121,0.062028368
0.0192542,0.015476658,0.03273705,0.016115259,0.015471576,0.633624846,0.020125534,0.045530655,0.022908185,0.029084687,0.034874374,0.01630197,0.04056644,0.015871719,0.017994054,0.056241093,0.013700329,0.016777331,0.016406945,0.012456149,0.018737145,1,0.017152734,0.644110373,0.021589329,0.01724366,0.02652083
0.011718954,0.791886836,0.014849921,0.015079039,0.01625469,0.017644982,0.014579188,0.017609554,0.020513233,0.016091927,0.015158059,0.014848521,0.015152587,0.010572859,0.805183759,0.0202459,0.009739921,0.844644717,0.016713837,0.01633727,0.01081632,0.017152734,1,0.019196835,0.012886132,0.012533723,0.014982101
0.021869995,0.01642116,0.030547315,0.017041161,0.018057088,0.750103894,0.018697622,0.052328847,0.02076375,0.031289841,0.033782957,0.016134025,0.056877071,0.019421057,0.01408128,0.048552641,0.012781129,0.01539689,0.014406369,0.016670581,0.024147932,0.644110373,0.019196835,1,0.018603715,0.019008828,0.023048005
